Hello! Welcome to the world of QE Quality Control! Minimum area for a real peak: 50000. RT flexibility: 1. Blank can be this fraction of a sample: 5. S/N ratio: 5. Parts per million flexibility: 6. Processed on: 2021-05-03 14:01:51. 
"","Precursor.Ion.Name","Retention.Time","Area","Background","Height","Mass.Error.PPM","SNFlag","ppmFlag","areaminFlag","RT_ref","RT_max","RT_min","RTFlag","Blank.Area","BlankFlag","Flags","QC_area","Reps_Present","ReplicateFlag","Samps_Present","Replicate.Name","SampleFlag","SmpFlag","CmpFlag"
"2871","4-Hydroxyisoleucine",8.74,17345632,5481909,"868784",-3.2,"SNFlag",NA,NA,8.57125,8.77,8.08,NA,4413049,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, ",NA,1,"ReplicateFlag",5,"200821_Smp_StaB1_B",NA,NA,NA
"2872","4-Hydroxyisoleucine",8.74,29044800,6387300,"1165654",-2.8,"SNFlag",NA,NA,8.57125,8.77,8.08,NA,4413049,NA,"SNFlag, ReplicateFlag, ",NA,1,"ReplicateFlag",5,"200821_Smp_StaB1_C",NA,NA,NA
"2873","4-Hydroxyisoleucine",8.72,12550345,6895689,"602756",-3.9,"SNFlag",NA,NA,8.57125,8.77,8.08,NA,4413049,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, ",NA,1,"ReplicateFlag",5,"200821_Smp_StaB1_D",NA,NA,NA
"2874","4-Hydroxyisoleucine",8.76,17749320,7313894,"675338",-2.7,"SNFlag",NA,NA,8.57125,8.77,8.08,NA,4413049,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, ",NA,1,"ReplicateFlag",5,"200821_Smp_StaB1_E",NA,NA,NA
"2875","4-Hydroxyisoleucine",8.77,24321186,2273727,"783493",-2.2,NA,NA,NA,8.57125,8.77,8.08,NA,4413049,NA,"ReplicateFlag, ",NA,1,"ReplicateFlag",5,"200821_Smp_StaB2_A",NA,NA,NA
"2876","4-Hydroxyisoleucine",8.73,20535308,4932249,"688582",-3.7,"SNFlag",NA,NA,8.57125,8.77,8.08,NA,4413049,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, ",NA,1,"ReplicateFlag",5,"200821_Smp_StaB2_B",NA,NA,NA
"2877","4-Hydroxyisoleucine",8.67,22199640,5450735,"853770",-4,"SNFlag",NA,NA,8.57125,8.77,8.08,NA,4413049,NA,"SNFlag, ReplicateFlag, ",NA,1,"ReplicateFlag",5,"200821_Smp_StaB2_C",NA,NA,NA
"2878","4-Hydroxyisoleucine",8.66,30805740,1590462,"1127297",-4,NA,NA,NA,8.57125,8.77,8.08,NA,3921719,NA,"ReplicateFlag, ",NA,1,"ReplicateFlag",5,"200821_Smp_StaB3_A",NA,NA,NA
"2879","4-Hydroxyisoleucine",8.69,21543316,5030131,"814217",-3.1,"SNFlag",NA,NA,8.57125,8.77,8.08,NA,3921719,NA,"SNFlag, ReplicateFlag, ",NA,1,"ReplicateFlag",5,"200821_Smp_StaB3_B",NA,NA,NA
"2880","4-Hydroxyisoleucine",8.73,23782354,5319583,"1007155",-3.9,"SNFlag",NA,NA,8.57125,8.77,8.08,NA,3921719,NA,"SNFlag, ReplicateFlag, ",NA,1,"ReplicateFlag",5,"200821_Smp_StaB3_C",NA,NA,NA
"2881","4-Hydroxyisoleucine",8.74,29865682,0,"880197",-3.1,NA,NA,NA,8.57125,8.77,8.08,NA,4899483,NA,"",29865682,3,NA,5,"200821_Smp_StaB4_A",NA,NA,NA
"2882","4-Hydroxyisoleucine",8.66,24966654,0,"895004",-3.5,NA,NA,NA,8.57125,8.77,8.08,NA,4899483,NA,"",24966654,3,NA,5,"200821_Smp_StaB4_B",NA,NA,NA
"2883","4-Hydroxyisoleucine",8.74,31522362,0,"969553",-2.9,NA,NA,NA,8.57125,8.77,8.08,NA,4899483,NA,"",31522362,3,NA,5,"200821_Smp_StaB4_C",NA,NA,NA
"2884","4-Hydroxyisoleucine",8.73,17256036,6791180,"769933",-3.4,"SNFlag",NA,NA,8.57125,8.77,8.08,NA,4899483,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, ",NA,1,"ReplicateFlag",5,"200821_Smp_StaB5_A",NA,NA,NA
"2885","4-Hydroxyisoleucine",8.7,21524898,801114,"732909",-4.4,NA,NA,NA,8.57125,8.77,8.08,NA,4899483,"BlankFlag","BlankFlag, ReplicateFlag, ",NA,1,"ReplicateFlag",5,"200821_Smp_StaB5_B",NA,NA,NA
"2886","4-Hydroxyisoleucine",8.7,29645494,265380,"1126306",-3.3,NA,NA,NA,8.57125,8.77,8.08,NA,4899483,NA,"ReplicateFlag, ",NA,1,"ReplicateFlag",5,"200821_Smp_StaB5_C",NA,NA,NA
"2887","Deoxyadenosine",3.84,48515520,1058061,"1683387",-1.5,NA,NA,NA,3.8525,3.94,3.73,NA,34453,NA,"",48515520,3,NA,9,"200821_Smp_20ppt3C_A",NA,NA,NA
"2888","Deoxyadenosine",3.87,25413048,166196,"929737",-2.4,NA,NA,NA,3.8525,3.94,3.73,NA,34453,NA,"",25413048,3,NA,9,"200821_Smp_20ppt3C_B",NA,NA,NA
"2889","Deoxyadenosine",3.8,12309295,0,"414502",-2,NA,NA,NA,3.8525,3.94,3.73,NA,34453,NA,"",12309295,3,NA,9,"200821_Smp_20ppt3C_C",NA,NA,NA
"2890","Deoxyadenosine",3.76,8466699,0,"284731",-1.4,NA,NA,NA,3.8525,3.94,3.73,NA,73802,NA,"",8466699,3,NA,9,"200821_Smp_35ppt0C_A",NA,NA,NA
"2891","Deoxyadenosine",3.8,23858226,681149,"875274",-0.7,NA,NA,NA,3.8525,3.94,3.73,NA,73802,NA,"",23858226,3,NA,9,"200821_Smp_35ppt0C_B",NA,NA,NA
"2892","Deoxyadenosine",3.89,17318978,0,"508538",-1.4,NA,NA,NA,3.8525,3.94,3.73,NA,73802,NA,"",17318978,3,NA,9,"200821_Smp_35ppt0C_C",NA,NA,NA
"2893","Deoxyadenosine",3.93,15194333,0,"529523",-2,NA,NA,NA,3.8525,3.94,3.73,NA,113050,NA,"",15194333,3,NA,9,"200821_Smp_50ppt-3C_A",NA,NA,NA
"2894","Deoxyadenosine",3.81,15515032,0,"541218",-2.9,NA,NA,NA,3.8525,3.94,3.73,NA,113050,NA,"",15515032,3,NA,9,"200821_Smp_50ppt-3C_B",NA,NA,NA
"2895","Deoxyadenosine",3.86,19465084,0,"713883",-1.4,NA,NA,NA,3.8525,3.94,3.73,NA,113050,NA,"",19465084,3,NA,9,"200821_Smp_50ppt-3C_C",NA,NA,NA
"2896","Deoxyadenosine",3.84,6329795,0,"227993",-1.6,NA,NA,NA,3.8525,3.94,3.73,NA,53544,NA,"",6329795,1,NA,9,"200821_Smp_Ev15SW_A",NA,NA,NA
"2897","Deoxyadenosine",3.91,661454208,8543805,"24953056",-1.5,NA,NA,NA,3.8525,3.94,3.73,NA,53544,NA,"",661454208,3,NA,9,"200821_Smp_Ev32Core_A",NA,NA,NA
"2898","Deoxyadenosine",3.81,95155896,919168,"3432262",-2.4,NA,NA,NA,3.8525,3.94,3.73,NA,53544,NA,"",95155896,3,NA,9,"200821_Smp_Ev32Core_B",NA,NA,NA
"2899","Deoxyadenosine",3.8,60774452,411929,"2200698",-2.3,NA,NA,NA,3.8525,3.94,3.73,NA,53544,NA,"",60774452,3,NA,9,"200821_Smp_Ev32Core_C",NA,NA,NA
"2900","Deoxyadenosine",3.85,82646344,756511,"2969557",-2.1,NA,NA,NA,3.8525,3.94,3.73,NA,53544,NA,"",82646344,1,NA,9,"200821_Smp_Ev37Core_A",NA,NA,NA
"2901","Deoxyadenosine",3.88,14796124,0,"537209",-1.4,NA,NA,NA,3.8525,3.94,3.73,NA,53544,NA,"",14796124,1,NA,9,"200821_Smp_Ev51Slush_A",NA,NA,NA
"2902","Deoxyadenosine",3.88,656858432,8119615,"23677136",-2.7,NA,NA,NA,3.8525,3.94,3.73,NA,53544,NA,"",656858432,1,NA,9,"200821_Smp_EvXCore_A",NA,NA,NA
"2903","Deoxyadenosine",3.87,32751378,0,"1168290",-1.6,NA,NA,NA,3.8525,3.94,3.73,NA,53544,NA,"",32751378,1,NA,9,"200821_Smp_EvXSW_A",NA,NA,NA
"2904","Deoxyadenosine",3.89,13992928,162216,"541144",-0.9,NA,NA,NA,3.8525,3.94,3.73,NA,91833,NA,"",13992928,3,NA,9,"200821_Smp_Hero1_A",NA,NA,NA
"2905","Deoxyadenosine",3.79,21471440,275183,"772166",-2.5,NA,NA,NA,3.8525,3.94,3.73,NA,91833,NA,"",21471440,3,NA,9,"200821_Smp_Hero1_B",NA,NA,NA
"2906","Deoxyadenosine",3.84,24515546,0,"876045",-2.3,NA,NA,NA,3.8525,3.94,3.73,NA,91833,NA,"",24515546,3,NA,9,"200821_Smp_Hero1_C",NA,NA,NA
"2907","Deoxyadenosine",3.83,15752857,35910,"547199",-2.6,NA,NA,NA,3.8525,3.94,3.73,NA,91833,NA,"",15752857,5,NA,9,"200821_Smp_StaB1_A",NA,NA,NA
"2908","Deoxyadenosine",3.84,32965716,179728,"1179903",-2,NA,NA,NA,3.8525,3.94,3.73,NA,91833,NA,"",32965716,5,NA,9,"200821_Smp_StaB1_B",NA,NA,NA
"2909","Deoxyadenosine",3.88,19302646,30230,"667672",-1.1,NA,NA,NA,3.8525,3.94,3.73,NA,91833,NA,"",19302646,5,NA,9,"200821_Smp_StaB1_C",NA,NA,NA
"2910","Deoxyadenosine",3.79,6791751,0,"249026",-2.3,NA,NA,NA,3.8525,3.94,3.73,NA,91833,NA,"",6791751,5,NA,9,"200821_Smp_StaB1_D",NA,NA,NA
"2911","Deoxyadenosine",3.86,7425990,0,"262921",-1,NA,NA,NA,3.8525,3.94,3.73,NA,91833,NA,"",7425990,5,NA,9,"200821_Smp_StaB1_E",NA,NA,NA
"2912","Deoxyadenosine",3.91,9645611,0,"348902",-0.4,NA,NA,NA,3.8525,3.94,3.73,NA,91833,NA,"",9645611,3,NA,9,"200821_Smp_StaB2_A",NA,NA,NA
"2913","Deoxyadenosine",3.86,13212793,0,"477053",-2.2,NA,NA,NA,3.8525,3.94,3.73,NA,91833,NA,"",13212793,3,NA,9,"200821_Smp_StaB2_B",NA,NA,NA
"2914","Deoxyadenosine",3.86,7629001,0,"276682",-2.2,NA,NA,NA,3.8525,3.94,3.73,NA,91833,NA,"",7629001,3,NA,9,"200821_Smp_StaB2_C",NA,NA,NA
"2915","Deoxyadenosine",3.77,11071060,0,"356347",-2.2,NA,NA,NA,3.8525,3.94,3.73,NA,444425,NA,"",11071060,3,NA,9,"200821_Smp_StaB3_A",NA,NA,NA
"2916","Deoxyadenosine",3.91,21292192,124091,"754253",-2,NA,NA,NA,3.8525,3.94,3.73,NA,444425,NA,"",21292192,3,NA,9,"200821_Smp_StaB3_B",NA,NA,NA
"2917","Deoxyadenosine",3.84,19609228,0,"733340",-2.3,NA,NA,NA,3.8525,3.94,3.73,NA,444425,NA,"",19609228,3,NA,9,"200821_Smp_StaB3_C",NA,NA,NA
"2918","Deoxyadenosine",3.91,9353561,0,"325971",-1.1,NA,NA,NA,3.8525,3.94,3.73,NA,252169,NA,"",9353561,3,NA,9,"200821_Smp_StaB4_A",NA,NA,NA
"2919","Deoxyadenosine",3.8,5360227,0,"173540",-1.7,NA,NA,NA,3.8525,3.94,3.73,NA,252169,NA,"",5360227,3,NA,9,"200821_Smp_StaB4_B",NA,NA,NA
"2920","Deoxyadenosine",3.89,8571071,0,"277887",-1.1,NA,NA,NA,3.8525,3.94,3.73,NA,252169,NA,"",8571071,3,NA,9,"200821_Smp_StaB4_C",NA,NA,NA
"2921","Deoxyadenosine",3.91,20574492,0,"723647",-2.1,NA,NA,NA,3.8525,3.94,3.73,NA,252169,NA,"",20574492,3,NA,9,"200821_Smp_StaB5_A",NA,NA,NA
"2922","Deoxyadenosine",3.84,23724764,88336,"839406",-2.7,NA,NA,NA,3.8525,3.94,3.73,NA,252169,NA,"",23724764,3,NA,9,"200821_Smp_StaB5_B",NA,NA,NA
"2923","Deoxyadenosine",3.83,20416046,0,"697501",-1.8,NA,NA,NA,3.8525,3.94,3.73,NA,252169,NA,"",20416046,3,NA,9,"200821_Smp_StaB5_C",NA,NA,NA
"2924","beta-Alanine",11.62,87945384,6731351,"8246391",0.3,NA,NA,NA,11.615,11.65,11.59,NA,1874514,NA,"",87945384,3,NA,9,"200821_Smp_20ppt3C_A",NA,NA,NA
"2925","beta-Alanine",11.64,78638880,12654675,"7474867",-0.6,NA,NA,NA,11.615,11.65,11.59,NA,1874514,NA,"",78638880,3,NA,9,"200821_Smp_20ppt3C_B",NA,NA,NA
"2926","beta-Alanine",11.67,67451272,11318315,"6609975",-0.3,NA,NA,NA,11.615,11.65,11.59,NA,1874514,NA,"",67451272,3,NA,9,"200821_Smp_20ppt3C_C",NA,NA,NA
"2927","beta-Alanine",11.7,393260992,31800816,"36714848",-0.3,NA,NA,NA,11.615,11.65,11.59,NA,2904923,NA,"",393260992,3,NA,9,"200821_Smp_35ppt0C_A",NA,NA,NA
"2928","beta-Alanine",11.67,332882848,31805434,"31428550",0.8,NA,NA,NA,11.615,11.65,11.59,NA,2904923,NA,"",332882848,3,NA,9,"200821_Smp_35ppt0C_B",NA,NA,NA
"2929","beta-Alanine",11.62,515786528,38908644,"44488800",0,NA,NA,NA,11.615,11.65,11.59,NA,2904923,NA,"",515786528,3,NA,9,"200821_Smp_35ppt0C_C",NA,NA,NA
"2930","beta-Alanine",11.64,113609480,7038441,"11081045",-0.7,NA,NA,NA,11.615,11.65,11.59,NA,1349327,NA,"",113609480,3,NA,9,"200821_Smp_50ppt-3C_A",NA,NA,NA
"2931","beta-Alanine",11.65,120587576,14511706,"12092883",-0.6,NA,NA,NA,11.615,11.65,11.59,NA,1349327,NA,"",120587576,3,NA,9,"200821_Smp_50ppt-3C_B",NA,NA,NA
"2932","beta-Alanine",11.69,213130128,12999608,"20541558",0.4,NA,NA,NA,11.615,11.65,11.59,NA,1349327,NA,"",213130128,3,NA,9,"200821_Smp_50ppt-3C_C",NA,NA,NA
"2933","beta-Alanine",11.65,274867168,8041431,"25914296",-0.1,NA,NA,NA,11.615,11.65,11.59,NA,1493454,NA,"",274867168,1,NA,9,"200821_Smp_Ev15SW_A",NA,NA,NA
"2934","beta-Alanine",11.64,370899872,11356999,"33825288",0.2,NA,NA,NA,11.615,11.65,11.59,NA,1493454,NA,"",370899872,3,NA,9,"200821_Smp_Ev32Core_A",NA,NA,NA
"2935","beta-Alanine",11.64,93612840,4744922,"9093552",-0.1,NA,NA,NA,11.615,11.65,11.59,NA,1493454,NA,"",93612840,3,NA,9,"200821_Smp_Ev32Core_B",NA,NA,NA
"2936","beta-Alanine",11.65,37765016,3140795,"3983701",-0.5,NA,NA,NA,11.615,11.65,11.59,NA,1493454,NA,"",37765016,3,NA,9,"200821_Smp_Ev32Core_C",NA,NA,NA
"2937","beta-Alanine",11.64,114357232,4640789,"10725181",-0.9,NA,NA,NA,11.615,11.65,11.59,NA,1493454,NA,"",114357232,1,NA,9,"200821_Smp_Ev37Core_A",NA,NA,NA
"2938","beta-Alanine",11.62,19826192,4964273,"1849254",0.8,"SNFlag",NA,NA,11.615,11.65,11.59,NA,1493454,NA,"SNFlag, ",NA,0,NA,9,"200821_Smp_Ev51Slush_A",NA,NA,NA
"2939","beta-Alanine",11.62,235880416,7400120,"22980162",-0.7,NA,NA,NA,11.615,11.65,11.59,NA,1493454,NA,"",235880416,1,NA,9,"200821_Smp_EvXCore_A",NA,NA,NA
"2940","beta-Alanine",11.65,177266336,4475787,"17483450",-0.1,NA,NA,NA,11.615,11.65,11.59,NA,1493454,NA,"",177266336,1,NA,9,"200821_Smp_EvXSW_A",NA,NA,NA
"2941","beta-Alanine",11.63,6974523,2317135,"690640",0.5,"SNFlag",NA,NA,11.615,11.65,11.59,NA,1794379,"BlankFlag","SNFlag, BlankFlag, ",NA,2,NA,9,"200821_Smp_Hero1_A",NA,NA,NA
"2942","beta-Alanine",11.64,16394949,2885758,"1529333",-1.1,NA,NA,NA,11.615,11.65,11.59,NA,1794379,NA,"",16394949,2,NA,9,"200821_Smp_Hero1_B",NA,NA,NA
"2943","beta-Alanine",11.64,21436444,2588135,"2029417",-0.7,NA,NA,NA,11.615,11.65,11.59,NA,1794379,NA,"",21436444,2,NA,9,"200821_Smp_Hero1_C",NA,NA,NA
"2944","beta-Alanine",11.64,423600096,15672627,"38065052",-1.2,NA,NA,NA,11.615,11.65,11.59,NA,1794379,NA,"",423600096,5,NA,9,"200821_Smp_StaB1_A",NA,NA,NA
"2945","beta-Alanine",11.63,433036864,14747612,"39735324",-0.3,NA,NA,NA,11.615,11.65,11.59,NA,1794379,NA,"",433036864,5,NA,9,"200821_Smp_StaB1_B",NA,NA,NA
"2946","beta-Alanine",11.62,535539808,12044954,"47406136",0,NA,NA,NA,11.615,11.65,11.59,NA,1794379,NA,"",535539808,5,NA,9,"200821_Smp_StaB1_C",NA,NA,NA
"2947","beta-Alanine",11.65,300922432,9176084,"27356438",-0.9,NA,NA,NA,11.615,11.65,11.59,NA,1794379,NA,"",300922432,5,NA,9,"200821_Smp_StaB1_D",NA,NA,NA
"2948","beta-Alanine",11.62,370889920,8357561,"33611172",0.6,NA,NA,NA,11.615,11.65,11.59,NA,1794379,NA,"",370889920,5,NA,9,"200821_Smp_StaB1_E",NA,NA,NA
"2949","beta-Alanine",11.62,436409728,15861963,"39190436",0.5,NA,NA,NA,11.615,11.65,11.59,NA,1794379,NA,"",436409728,3,NA,9,"200821_Smp_StaB2_A",NA,NA,NA
"2950","beta-Alanine",11.65,395222688,16953014,"37171432",0,NA,NA,NA,11.615,11.65,11.59,NA,1794379,NA,"",395222688,3,NA,9,"200821_Smp_StaB2_B",NA,NA,NA
"2951","beta-Alanine",11.65,433187840,17076404,"38453652",-0.9,NA,NA,NA,11.615,11.65,11.59,NA,1794379,NA,"",433187840,3,NA,9,"200821_Smp_StaB2_C",NA,NA,NA
"2952","beta-Alanine",11.65,397645824,22247848,"35415120",-0.8,NA,NA,NA,11.615,11.65,11.59,NA,2528293,NA,"",397645824,3,NA,9,"200821_Smp_StaB3_A",NA,NA,NA
"2953","beta-Alanine",11.62,485683904,21486822,"42027132",0.1,NA,NA,NA,11.615,11.65,11.59,NA,2528293,NA,"",485683904,3,NA,9,"200821_Smp_StaB3_B",NA,NA,NA
"2954","beta-Alanine",11.64,466295872,24690950,"41508056",-1.2,NA,NA,NA,11.615,11.65,11.59,NA,2528293,NA,"",466295872,3,NA,9,"200821_Smp_StaB3_C",NA,NA,NA
"2955","beta-Alanine",11.62,543516352,17771406,"48320632",0,NA,NA,NA,11.615,11.65,11.59,NA,3696216,NA,"",543516352,3,NA,9,"200821_Smp_StaB4_A",NA,NA,NA
"2956","beta-Alanine",11.68,518138272,26517824,"45580532",-0.4,NA,NA,NA,11.615,11.65,11.59,NA,3696216,NA,"",518138272,3,NA,9,"200821_Smp_StaB4_B",NA,NA,NA
"2957","beta-Alanine",11.62,574600832,21046714,"50125476",0.3,NA,NA,NA,11.615,11.65,11.59,NA,3696216,NA,"",574600832,3,NA,9,"200821_Smp_StaB4_C",NA,NA,NA
"2958","beta-Alanine",11.65,332302080,17379528,"31454302",-0.6,NA,NA,NA,11.615,11.65,11.59,NA,3696216,NA,"",332302080,3,NA,9,"200821_Smp_StaB5_A",NA,NA,NA
"2959","beta-Alanine",11.63,400422240,19090846,"34957020",-1.3,NA,NA,NA,11.615,11.65,11.59,NA,3696216,NA,"",400422240,3,NA,9,"200821_Smp_StaB5_B",NA,NA,NA
"2960","beta-Alanine",11.69,448912576,28093742,"41938188",-0.5,NA,NA,NA,11.615,11.65,11.59,NA,3696216,NA,"",448912576,3,NA,9,"200821_Smp_StaB5_C",NA,NA,NA
"2961","Melamine",7.37,6955363,4385027,"512829",-2.4,"SNFlag",NA,NA,7.3175,7.43,7.21,NA,3092868,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200821_Smp_20ppt3C_A","SampleFlag",NA,NA
"2962","Melamine",7.31,2974972,3271544,"189052",-3.4,"SNFlag",NA,NA,7.3175,7.43,7.21,NA,3092868,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200821_Smp_20ppt3C_B","SampleFlag",NA,NA
"2963","Melamine",7.24,2016711,3477284,"117295",-3.1,"SNFlag",NA,NA,7.3175,7.43,7.21,NA,3092868,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200821_Smp_20ppt3C_C","SampleFlag",NA,NA
"2964","Melamine",7.24,4239010,0,"174107",-2.7,NA,NA,NA,7.3175,7.43,7.21,NA,2217098,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200821_Smp_35ppt0C_A","SampleFlag",NA,NA
"2965","Melamine",7.29,5731032,0,"264540",-1.8,NA,NA,NA,7.3175,7.43,7.21,NA,2217098,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200821_Smp_35ppt0C_B","SampleFlag",NA,NA
"2966","Melamine",7.37,4717722,0,"194595",-2.5,NA,NA,NA,7.3175,7.43,7.21,NA,2217098,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200821_Smp_35ppt0C_C","SampleFlag",NA,NA
"2967","Melamine",7.32,4624615,0,"163719",-3.5,NA,NA,NA,7.3175,7.43,7.21,NA,2281743,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200821_Smp_50ppt-3C_A","SampleFlag",NA,NA
"2968","Melamine",7.3,5231547,0,"169807",-3.5,NA,NA,NA,7.3175,7.43,7.21,NA,2281743,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200821_Smp_50ppt-3C_B","SampleFlag",NA,NA
"2969","Melamine",7.27,9742797,0,"507820",-2.5,NA,NA,NA,7.3175,7.43,7.21,NA,2281743,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200821_Smp_50ppt-3C_C","SampleFlag",NA,NA
"2970","Melamine",7.3,5177175,0,"250980",-3.1,NA,NA,NA,7.3175,7.43,7.21,NA,2925779,"BlankFlag","BlankFlag, SampleFlag",NA,0,NA,0,"200821_Smp_Ev15SW_A","SampleFlag",NA,NA
"2971","Melamine",7.33,7067842,0,"329782",-2.6,NA,NA,NA,7.3175,7.43,7.21,NA,2925779,"BlankFlag","BlankFlag, SampleFlag",NA,0,NA,0,"200821_Smp_Ev32Core_A","SampleFlag",NA,NA
"2972","Melamine",7.29,8882180,0,"458981",-3,NA,NA,NA,7.3175,7.43,7.21,NA,2925779,"BlankFlag","BlankFlag, SampleFlag",NA,0,NA,0,"200821_Smp_Ev32Core_B","SampleFlag",NA,NA
"2973","Melamine",7.29,13853797,0,"811716",-3.2,NA,NA,NA,7.3175,7.43,7.21,NA,2925779,"BlankFlag","BlankFlag, SampleFlag",NA,0,NA,0,"200821_Smp_Ev32Core_C","SampleFlag",NA,NA
"2974","Melamine",7.25,8207873,0,"441847",-3.2,NA,NA,NA,7.3175,7.43,7.21,NA,2925779,"BlankFlag","BlankFlag, SampleFlag",NA,0,NA,0,"200821_Smp_Ev37Core_A","SampleFlag",NA,NA
"2975","Melamine",7.33,7208254,0,"338699",-2,NA,NA,NA,7.3175,7.43,7.21,NA,2925779,"BlankFlag","BlankFlag, SampleFlag",NA,0,NA,0,"200821_Smp_Ev51Slush_A","SampleFlag",NA,NA
"2976","Melamine",7.29,6297863,0,"318241",-3.2,NA,NA,NA,7.3175,7.43,7.21,NA,2925779,"BlankFlag","BlankFlag, SampleFlag",NA,0,NA,0,"200821_Smp_EvXCore_A","SampleFlag",NA,NA
"2977","Melamine",7.26,2525933,4414693,"136419",-3,"SNFlag",NA,NA,7.3175,7.43,7.21,NA,2925779,"BlankFlag","SNFlag, BlankFlag, SampleFlag",NA,0,NA,0,"200821_Smp_EvXSW_A","SampleFlag",NA,NA
"2978","Melamine",7.34,5555252,5598687,"438484",-2.5,"SNFlag",NA,NA,7.3175,7.43,7.21,NA,9763093,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200821_Smp_Hero1_A","SampleFlag",NA,NA
"2979","Melamine",7.23,2700047,3753716,"185670",-3.4,"SNFlag",NA,NA,7.3175,7.43,7.21,NA,9763093,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200821_Smp_Hero1_B","SampleFlag",NA,NA
"2980","Melamine",7.27,4731541,4234791,"286945",-3.1,"SNFlag",NA,NA,7.3175,7.43,7.21,NA,9763093,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200821_Smp_Hero1_C","SampleFlag",NA,NA
"2981","Melamine",7.23,3109146,4396015,"204692",-3.7,"SNFlag",NA,NA,7.3175,7.43,7.21,NA,9763093,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200821_Smp_StaB1_A","SampleFlag",NA,NA
"2982","Melamine",7.35,6256011,1532307,"281447",-2.9,"SNFlag",NA,NA,7.3175,7.43,7.21,NA,9763093,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200821_Smp_StaB1_B","SampleFlag",NA,NA
"2983","Melamine",7.37,8291081,0,"441194",-2.3,NA,NA,NA,7.3175,7.43,7.21,NA,9763093,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200821_Smp_StaB1_C","SampleFlag",NA,NA
"2984","Melamine",7.31,6675900,4477190,"526325",-3.5,"SNFlag",NA,NA,7.3175,7.43,7.21,NA,9763093,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200821_Smp_StaB1_D","SampleFlag",NA,NA
"2985","Melamine",7.4,5387314,1666271,"257738",-2.4,"SNFlag",NA,NA,7.3175,7.43,7.21,NA,9763093,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200821_Smp_StaB1_E","SampleFlag",NA,NA
"2986","Melamine",7.41,4523611,1882880,"202780",-2,"SNFlag",NA,NA,7.3175,7.43,7.21,NA,9763093,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200821_Smp_StaB2_A","SampleFlag",NA,NA
"2987","Melamine",7.34,1833648,4384281,"119008",-3.4,"SNFlag",NA,NA,7.3175,7.43,7.21,NA,9763093,"BlankFlag","SNFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200821_Smp_StaB2_B","SampleFlag",NA,NA
"2988","Melamine",7.26,5640534,691750,"172842",-3.7,NA,NA,NA,7.3175,7.43,7.21,NA,9763093,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200821_Smp_StaB2_C","SampleFlag",NA,NA
"2989","Melamine",7.26,6418846,0,"266867",-3.5,NA,NA,NA,7.3175,7.43,7.21,NA,5464096,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200821_Smp_StaB3_A","SampleFlag",NA,NA
